"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"1728","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105400","I","0.2","4.314","1","86619","UE-P-P-10-T-D","165","6634","target","2",NA,"258"
"1729","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105286","I","0.232","3.705","1","86505","DE-N-N-4-T-U","166","6634","target","2",NA,"258"
"1730","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105263","I","0.264","4.527","1","86482","NM-Ex-N-9-T-D","167","6634","target","2",NA,"258"
"1731","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105350","I","0.132","5.148","1","86569","DE-No-O-8-T-U","168","6634","target","2",NA,"258"
"1732","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105319","I","0.972","3.779","1","86538","DE-F-O-1-T-D","169","6634","target","2",NA,"258"
"1733","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105425","I","0.15","2.751","1","86644","DD-Nw-N-11-T-D","170","6634","target","2",NA,"258"
"1734","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105450","I","0.958","7.977","1","86669","DD-Ew-O-8-T-D","171","6634","target","2",NA,"258"
"1735","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105438","I","0.26","6.129","1","86657","DD-Ew-N-4-T-U","172","6634","target","2",NA,"258"
"1736","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105266","I","0.176","4.953","1","86485","NM-Ex-N-4-T-D","173","6634","target","2",NA,"258"
"1737","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105307","I","0.994","3.717","1","86526","UE-E-O-1-T-U","174","6634","target","2",NA,"258"
"1738","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105326","I","-1","2.578","1","86545","DE-F-O-8-T-U","175","6634","target","2",NA,"258"
"1739","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105289","I","-1","2.416","1","86508","DE-No-N-11-T-D","176","6634","target","2",NA,"258"
"1740","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105429","I","0.17","6.002","1","86648","DD-Nw-N-11-T-U","177","6634","target","2",NA,"258"
"1741","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105347","I","0.184","3.755","1","86566","DE-No-O-1-T-U","178","6634","target","2",NA,"258"
"1742","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105368","I","-1","2.439","1","86587","UE-E-P-10-T-D","179","6634","target","2",NA,"258"
"1743","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105448","I","0.976","7.871","1","86667","DD-Ew-O-6-T-D","180","6634","target","2",NA,"258"
"1744","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105280","I","0.97","3.098","1","86499","DE-N-N-2-T-D","181","6634","target","2",NA,"258"
"1745","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105325","I","0.186","3.035","1","86544","DE-F-O-3-T-U","182","6634","target","2",NA,"258"
"1746","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105378","I","0.222","23.734","1","86597","NM-Ex-P-12-T-D","183","6634","target","2",NA,"258"
"1747","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105442","I","-1","7.405","1","86661","DD-Nw-O-8-T-D","184","6634","target","2",NA,"258"
"1748","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105404","I","0.948","4.314","1","86623","UE-P-P-10-T-U","185","6634","target","2",NA,"258"
"1749","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105274","I","0.172","3.085","1","86493","DE-F-N-4-T-D","186","6634","target","2",NA,"258"
"1750","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105444","I","0.948","4.387","1","86663","DD-Nw-O-6-T-U","187","6634","target","2",NA,"258"
"1751","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105320","I","0.938","5.637","1","86539","DE-F-O-6-T-D","188","6634","target","2",NA,"258"
"1752","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105341","I","0.186","2.71","1","86560","DE-N-O-3-T-U","189","6634","target","2",NA,"258"
"1753","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105387","I","0.94","4.179","1","86606","UE-M-P-5-T-U","190","6634","target","2",NA,"258"
"1754","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105452","I","0.132","5.483","1","86671","DD-Ew-O-6-T-U","191","6634","target","2",NA,"258"
"1755","7786","2013-02-28_21:18:18","96.18.197.147","1","1954","2","Man","3","english","4","P5MS22NG","44.839","105443","I","0.968","4.347","1","86662","DD-Nw-O-1-T-U","192","6634","target","2",NA,"258"
"1756","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105262","I","0.722","3.743","1","86481","UE-P-O-3-N-U","1","6633","training","1",NA,"258"
"1757","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105261","I","0.102","2.91","1","86480","DE-F-O-2-N-U","2","6633","training","1",NA,"258"
"1758","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105260","I","0.886","2.995","1","86479","UE-E-O-1-N-U","3","6633","training","1",NA,"258"
"1759","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105435","I","0.98","6.797","1","86654","DD-Ew-N-9-T-U","1","6634","target","2",NA,"258"
"1760","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105454","I","0.774","7.132","1","86673","DD-Ew-O-8-T-U","2","6634","target","2",NA,"258"
"1761","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105311","I","0.328","5.608","1","86530","NM-Ex-O-1-T-D","3","6634","target","2",NA,"258"
"1762","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105449","I","0.236","5.136","1","86668","DD-Ew-O-3-T-D","4","6634","target","2",NA,"258"
"1763","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105267","I","0.966","4.804","1","86486","NM-Ex-N-9-T-U","5","6634","target","2",NA,"258"
"1764","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105372","I","0.998","7.714","1","86591","UE-E-P-10-T-U","6","6634","target","2",NA,"258"
"1765","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105293","I","0.14","4.541","1","86512","DE-No-N-11-T-U","7","6634","target","2",NA,"258"
"1766","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105300","I","0.19","6.924","1","86519","NM-On-N-2-T-U","8","6634","target","2",NA,"258"
"1767","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105391","I","0.238","4.216","1","86610","NM-On-P-5-T-D","9","6634","target","2",NA,"258"
"1768","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105277","I","0.22","6.02","1","86496","DE-F-N-11-T-U","10","6634","target","2",NA,"258"
"1769","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105422","I","0.226","5.551","1","86641","DD-Ew-P-12-T-U","11","6634","target","2",NA,"258"
"1770","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105380","I","0.382","4.715","1","86599","NM-Ex-P-10-T-U","12","6634","target","2",NA,"258"
"1771","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105306","I","0.238","3.146","1","86525","UE-E-O-8-T-D","13","6634","target","2",NA,"258"
"1772","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105349","I","0.126","6.359","1","86568","DE-No-O-3-T-U","14","6634","target","2",NA,"258"
"1773","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105353","I","0.174","4.115","1","86572","NM-On-O-3-T-D","15","6634","target","2",NA,"258"
"1774","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105332","I","0.808","4.809","1","86551","UE-M-O-6-T-U","16","6634","target","2",NA,"258"
"1775","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105352","I","0.762","3.284","1","86571","NM-On-O-6-T-D","17","6634","target","2",NA,"258"
"1776","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105431","I","0.572","3.648","1","86650","DD-Ew-N-9-T-D","18","6634","target","2",NA,"258"
"1777","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105437","I","0.31","3.131","1","86656","DD-Ew-N-11-T-U","19","6634","target","2",NA,"258"
"1778","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105343","I","0.14","3.587","1","86562","DE-No-O-1-T-D","20","6634","target","2",NA,"258"
"1779","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105440","I","0.082","3.941","1","86659","DD-Nw-O-6-T-D","21","6634","target","2",NA,"258"
"1780","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105284","I","0.404","6.29","1","86503","DE-N-N-2-T-U","22","6634","target","2",NA,"258"
"1781","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105416","I","0.302","3.787","1","86635","DD-Ew-P-10-T-D","23","6634","target","2",NA,"258"
"1782","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105312","I","0.152","2.808","1","86531","NM-Ex-O-6-T-D","24","6634","target","2",NA,"258"
"1783","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105290","I","0.986","6.204","1","86509","DE-No-N-4-T-D","25","6634","target","2",NA,"258"
"1784","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105386","I","0.51","3.924","1","86605","UE-M-P-12-T-D","26","6634","target","2",NA,"258"
"1785","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105405","I","1","3.989","1","86624","UE-P-P-7-T-U","27","6634","target","2",NA,"258"
"1786","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105269","I","0.256","3.009","1","86488","NM-Ex-N-11-T-U","28","6634","target","2",NA,"258"
"1787","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105272","I","0.19","3.429","1","86491","DE-F-N-2-T-D","29","6634","target","2",NA,"258"
"1788","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105316","I","0.186","3.643","1","86535","NM-Ex-O-6-T-U","30","6634","target","2",NA,"258"
"1789","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105270","I","0.366","5.379","1","86489","NM-Ex-N-4-T-U","31","6634","target","2",NA,"258"
"1790","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105448","I","0.416","4.399","1","86667","DD-Ew-O-6-T-D","32","6634","target","2",NA,"258"
"1791","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105356","I","0.126","2.53","1","86575","NM-On-O-6-T-U","33","6634","target","2",NA,"258"
"1792","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105408","I","0.22","4.071","1","86627","DD-Nw-P-10-T-D","34","6634","target","2",NA,"258"
"1793","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105338","I","0.23","49.123","1","86557","DE-N-O-8-T-D","35","6634","target","2",NA,"258"
"1794","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105441","I","0.404","5.249","1","86660","DD-Nw-O-3-T-D","36","6634","target","2",NA,"258"
"1795","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105282","I","0.984","3.717","1","86501","DE-N-N-4-T-D","37","6634","target","2",NA,"258"
"1796","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105401","I","0.136","3.821","1","86620","UE-P-P-7-T-D","38","6634","target","2",NA,"258"
"1797","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105291","I","0.208","4.73","1","86510","DE-No-N-9-T-U","39","6634","target","2",NA,"258"
"1798","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105375","I","0.078","28.139","1","86594","NM-Ex-P-5-T-D","40","6634","target","2",NA,"258"
"1799","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105354","I","0.17","2.266","1","86573","NM-On-O-8-T-D","41","6634","target","2",NA,"258"
"1800","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105273","I","0.138","2.91","1","86492","DE-F-N-11-T-D","42","6634","target","2",NA,"258"
"1801","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105388","I","1","3.839","1","86607","UE-M-P-10-T-U","43","6634","target","2",NA,"258"
"1802","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105384","I","0.288","2.747","1","86603","UE-M-P-10-T-D","44","6634","target","2",NA,"258"
"1803","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105348","I","0.266","3.723","1","86567","DE-No-O-6-T-U","45","6634","target","2",NA,"258"
"1804","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105429","I","0.388","4.401","1","86648","DD-Nw-N-11-T-U","46","6634","target","2",NA,"258"
"1805","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105421","I","0.336","14.722","1","86640","DD-Ew-P-7-T-U","47","6634","target","2",NA,"258"
"1806","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105330","I","0.22","2.509","1","86549","UE-M-O-8-T-D","48","6634","target","2",NA,"258"
"1807","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105305","I","0.158","3.205","1","86524","UE-E-O-3-T-D","49","6634","target","2",NA,"258"
"1808","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105313","I","0.194","3.391","1","86532","NM-Ex-O-3-T-D","50","6634","target","2",NA,"258"
"1809","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105450","I","0.308","2.308","1","86669","DD-Ew-O-8-T-D","51","6634","target","2",NA,"258"
"1810","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105285","I","0.36","2.895","1","86504","DE-N-N-11-T-U","52","6634","target","2",NA,"258"
"1811","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105315","I","0.122","4.276","1","86534","NM-Ex-O-1-T-U","53","6634","target","2",NA,"258"
"1812","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105283","I","0.728","3.947","1","86502","DE-N-N-9-T-U","54","6634","target","2",NA,"258"
"1813","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105301","I","0.334","2.961","1","86520","NM-On-N-11-T-U","55","6634","target","2",NA,"258"
"1814","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105328","I","0.546","3.137","1","86547","UE-M-O-6-T-D","56","6634","target","2",NA,"258"
"1815","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105414","I","1","3.934","1","86633","DD-Nw-P-12-T-U","57","6634","target","2",NA,"258"
"1816","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105324","I","0.584","3.938","1","86543","DE-F-O-6-T-U","58","6634","target","2",NA,"258"
"1817","7789","2013-02-28_21:19:28","186.6.218.226","1","1991","2","Woman","3","English","4","SHTEHU25","21.229","105425","I","0.312","3.249","1","86644","DD-Nw-N-11-T-D","59","6634","target","2",NA,"258"
